,RunId,iteration,Step,reproduce_prob,growback_factor,Average,Oscillation
69,428,5,100,0.4136363636363636,0.15,84.56,64.51805714772883
70,429,5,14,0.65,0.15,198.14285714285717,148.4458688067675
71,430,5,100,0.5909090909090909,0.15,88.48,69.78532288877311
72,431,6,100,0.0,0.15,47.14,0.0
73,432,6,100,0.059090909090909,0.15,100.42,9.478908323462832
74,433,6,100,0.1181818181818181,0.15,96.62,20.058798126095702
75,434,6,100,0.1772727272727272,0.15,96.76,34.637368730772565
76,435,6,100,0.2363636363636363,0.15,94.82,52.80954065986832
77,436,6,100,0.2954545454545454,0.15,83.8,50.56261703495669
78,437,6,100,0.3545454545454545,0.15,90.04,65.90853378322015
79,438,6,100,0.4727272727272727,0.15,92.8,67.29556570380139
80,439,6,100,0.4136363636363636,0.15,85.18,90.48244698683766
81,440,6,14,0.5318181818181819,0.15,191.28571428571428,105.21747077355734
82,441,6,12,0.5909090909090909,0.15,221.83333333333331,113.70988032954692
83,442,6,48,0.65,0.15,98.54166666666669,101.09667465163994
84,443,7,100,0.0,0.15,45.76,0.0
85,444,7,100,0.059090909090909,0.15,104.6,9.728568877413691
86,445,7,100,0.1181818181818181,0.15,98.64,16.22097522576006
87,446,7,100,0.1772727272727272,0.15,93.66,23.34906163031049
88,447,7,100,0.2363636363636363,0.15,90.64,50.35715670127436
89,448,7,100,0.3545454545454545,0.15,81.72,51.597581964020144
90,449,7,100,0.2954545454545454,0.15,90.32,54.00832694747376
91,450,7,100,0.4136363636363636,0.15,82.98,55.84061938011248
92,451,7,61,0.4727272727272727,0.15,46.02,58.51166375415468
93,452,7,12,0.5318181818181819,0.15,224.25,114.89602276137408
94,453,7,11,0.5909090909090909,0.15,245.54545454545453,122.66787715250771
95,454,7,12,0.65,0.15,219.91666666666663,125.54572055202858
96,455,8,100,0.0,0.15,48.84,0.0
97,456,8,100,0.059090909090909,0.15,97.42,11.305382549105524
98,457,8,100,0.1181818181818181,0.15,98.08,14.188962298115914
99,458,8,100,0.1772727272727272,0.15,99.94,22.751794336733973
100,459,8,100,0.2363636363636363,0.15,98.12,50.33864438982822
101,460,8,100,0.2954545454545454,0.15,88.82,73.8352246137537
102,461,8,16,0.4136363636363636,0.15,169.0625,93.72936582422622
103,462,8,100,0.3545454545454545,0.15,97.34,61.90737283753396
104,463,8,100,0.4727272727272727,0.15,45.7,55.90677222040302
105,464,8,83,0.5318181818181819,0.15,73.02,77.48878903947731
106,465,8,13,0.5909090909090909,0.15,203.0,135.56484604612123
107,466,8,13,0.65,0.15,215.3846153846154,146.5227626453126
108,467,9,100,0.0,0.15,42.06,0.0
109,468,9,100,0.059090909090909,0.15,103.32,9.576845064365296
110,469,9,100,0.1181818181818181,0.15,94.1,16.08476786253033
111,470,9,100,0.2363636363636363,0.15,96.56,47.586692548284894
112,471,9,100,0.1772727272727272,0.15,98.52,33.19817046046162
113,472,9,100,0.2954545454545454,0.15,67.92,62.25078324239504
114,473,9,100,0.3545454545454545,0.15,80.12,63.29577745103903
115,474,9,56,0.4136363636363636,0.15,72.14,61.799737178036544
116,475,9,13,0.5318181818181819,0.15,209.69230769230768,119.96505202834916
117,476,9,11,0.5909090909090909,0.15,233.1818181818182,103.11413809988964
118,477,9,10,0.65,0.15,273.5,131.98117525500794
119,478,9,100,0.4727272727272727,0.15,83.7,66.1905481166221
120,479,10,100,0.0,0.15,44.1,0.0
121,480,10,100,0.059090909090909,0.15,102.18,6.094859067569403
122,481,10,100,0.1181818181818181,0.15,99.88,11.7425965518776
123,482,10,100,0.1772727272727272,0.15,99.62,24.851274988642427
124,483,10,100,0.2363636363636363,0.15,91.64,27.815736221761437
125,484,10,100,0.2954545454545454,0.15,98.76,50.98345473479223
126,485,10,51,0.4136363636363636,0.15,92.34,64.72549451665502
127,486,10,100,0.3545454545454545,0.15,87.66,54.26654064018467
128,487,10,15,0.4727272727272727,0.15,182.9333333333333,119.00247097011076
129,488,10,10,0.5909090909090909,0.15,269.7,119.8504534153394
130,489,10,100,0.5318181818181819,0.15,60.42,66.24308503023632
131,490,10,100,0.65,0.15,84.62,86.61655170378906
132,491,11,100,0.0,0.15,46.0,0.0
133,492,11,100,0.059090909090909,0.15,106.12,9.487632141475864
134,493,11,100,0.1181818181818181,0.15,95.9,18.23682041633037
135,494,11,100,0.2363636363636363,0.15,94.72,47.18002200981922
136,495,11,100,0.1772727272727272,0.15,97.06,33.93095018387618
137,496,11,17,0.3545454545454545,0.15,171.58823529411765,89.05763425895296
138,497,11,100,0.2954545454545454,0.15,88.86,70.91269796090923
139,498,11,53,0.4136363636363636,0.15,88.72,74.71897975730604
140,499,11,12,0.5318181818181819,0.15,226.83333333333331,102.6708693077114
141,500,11,13,0.5909090909090909,0.15,211.53846153846155,132.28630434258827
142,501,11,11,0.65,0.15,241.45454545454547,119.55704749235828
143,502,11,77,0.4727272727272727,0.15,84.74,74.02698499115245
144,503,12,100,0.0,0.15,44.94,0.0
145,504,12,100,0.059090909090909,0.15,104.02,8.729363342657638
146,505,12,100,0.1181818181818181,0.15,96.02,26.649373933113484
147,506,12,100,0.1772727272727272,0.15,95.9,27.66476549508284
148,507,12,100,0.2363636363636363,0.15,96.9,44.92828455738974
149,508,12,100,0.2954545454545454,0.15,85.88,56.63650596250647
150,509,12,14,0.4136363636363636,0.15,199.7142857142857,100.36031162479578
151,510,12,100,0.3545454545454545,0.15,84.8,67.05549093607725
152,511,12,15,0.5318181818181819,0.15,178.86666666666667,121.45673824460728
153,512,12,14,0.5909090909090909,0.15,187.78571428571428,128.62898993160346
154,513,12,100,0.4727272727272727,0.15,73.38,64.66678319956875
155,514,12,66,0.65,0.15,43.88,75.69043182684341
156,515,13,100,0.0,0.15,54.94,0.0
157,516,13,100,0.059090909090909,0.15,108.2,10.286852072619237
158,517,13,100,0.1181818181818181,0.15,101.74,16.792621542169773
159,518,13,100,0.1772727272727272,0.15,100.76,32.45024013829728
160,519,13,100,0.2363636363636363,0.15,96.2,48.571267384169744
161,520,13,100,0.3545454545454545,0.15,68.7,58.2958204788328
162,521,13,100,0.2954545454545454,0.15,96.38,34.171919025666
163,522,13,17,0.4136363636363636,0.15,160.0,110.61384689393545
164,523,13,100,0.5318181818181819,0.15,30.44,61.18541840293803
165,524,13,12,0.5909090909090909,0.15,226.33333333333331,134.33699494658745
166,525,13,100,0.4727272727272727,0.15,43.94,73.177669304276
167,526,13,12,0.65,0.15,221.91666666666663,127.8478548171382
168,527,14,100,0.0,0.15,45.28,0.0
169,528,14,100,0.059090909090909,0.15,105.64,10.51495729472316
170,529,14,100,0.1181818181818181,0.15,93.6,23.67479011744607
171,530,14,100,0.1772727272727272,0.15,96.48,35.10577570980611
172,531,14,100,0.2363636363636363,0.15,90.62,55.94048306024345
173,532,14,100,0.2954545454545454,0.15,96.14,54.25579242751964
174,533,14,100,0.3545454545454545,0.15,85.22,64.44539222855093
175,534,14,100,0.4136363636363636,0.15,66.6,62.69208844446816
176,535,14,100,0.4727272727272727,0.15,96.58,58.90177686376706
177,536,14,52,0.5318181818181819,0.15,93.02,82.27207130377357
178,537,14,14,0.65,0.15,181.64285714285717,130.48169716057402
179,538,14,13,0.5909090909090909,0.15,207.84615384615384,124.15256752488652
180,539,15,100,0.0,0.15,47.96,0.0
181,540,15,100,0.059090909090909,0.15,103.16,9.197871829149626
182,541,15,100,0.1181818181818181,0.15,97.94,16.96432915532991
183,542,15,100,0.1772727272727272,0.15,92.64,39.08462920383116
184,543,15,100,0.2363636363636363,0.15,95.76,50.7727636654386
185,544,15,17,0.3545454545454545,0.15,161.76470588235293,90.21502409552896
186,545,15,100,0.2954545454545454,0.15,85.36,75.60205126369237
187,546,15,18,0.4727272727272727,0.15,148.33333333333334,105.29401898719716
188,547,15,69,0.4136363636363636,0.15,83.6,56.47904780922873
189,548,15,12,0.5318181818181819,0.15,218.41666666666663,111.16369467135846
190,549,15,15,0.5909090909090909,0.15,183.6,130.35013845206555
191,550,15,10,0.65,0.15,267.7,130.5318076413655
192,551,16,100,0.0,0.15,45.86,0.0
193,552,16,100,0.059090909090909,0.15,103.68,9.5002981818794
194,553,16,100,0.1181818181818181,0.15,102.0,14.308596350603445
195,554,16,100,0.1772727272727272,0.15,101.48,22.60355162025577
196,555,16,100,0.2954545454545454,0.15,81.24,54.43792934433171
197,556,16,100,0.2363636363636363,0.15,94.82,36.64871392579972
198,557,16,100,0.4136363636363636,0.15,88.96,45.907987022121446
199,558,16,15,0.4727272727272727,0.15,180.46666666666667,106.1845128196279
200,559,16,100,0.3545454545454545,0.15,93.38,51.83134858276418
201,560,16,12,0.5318181818181819,0.15,219.33333333333331,115.13549320859526
202,561,16,11,0.65,0.15,237.9090909090909,114.93995476397272
203,562,16,14,0.5909090909090909,0.15,189.14285714285717,122.9283917970569
204,563,17,100,0.0,0.15,42.68,0.0
205,564,17,100,0.059090909090909,0.15,104.84,7.8652524201837455
206,565,17,100,0.1181818181818181,0.15,97.9,14.623462922306334
207,566,17,100,0.1772727272727272,0.15,100.88,33.18004307171869
208,567,17,100,0.2363636363636363,0.15,93.28,42.40451108456973
209,568,17,100,0.3545454545454545,0.15,100.22,52.97540166535455
210,569,17,100,0.2954545454545454,0.15,87.0,64.8364867223628
211,570,17,100,0.4136363636363636,0.15,38.74,48.81050103736139
212,571,17,15,0.5318181818181819,0.15,175.6,112.42845545871656
213,572,17,71,0.4727272727272727,0.15,84.66,72.2792473958582
214,573,17,14,0.5909090909090909,0.15,188.57142857142856,123.04489917245728
215,574,17,12,0.65,0.15,224.83333333333331,141.18679016837172
216,575,18,100,0.0,0.15,51.94,0.0
217,576,18,100,0.059090909090909,0.15,106.78,7.769364159919333
218,577,18,100,0.1181818181818181,0.15,94.8,22.626707696815046
219,578,18,100,0.1772727272727272,0.15,99.84,33.52571149625702
220,579,18,100,0.2363636363636363,0.15,98.4,45.34198149401524
221,580,18,100,0.2954545454545454,0.15,95.1,36.9484366255155
222,581,18,100,0.3545454545454545,0.15,85.78,78.57563658721973
223,582,18,60,0.4136363636363636,0.15,49.86,64.5367572700515
224,583,18,12,0.4727272727272727,0.15,234.5,116.37033343293234
225,584,18,14,0.5318181818181819,0.15,178.78571428571428,105.29739378335763
226,585,18,10,0.5909090909090909,0.15,274.9,136.49706983210783
227,586,18,12,0.65,0.15,217.83333333333331,138.7772406664895
228,587,19,100,0.0,0.15,53.26,0.0
229,588,19,100,0.059090909090909,0.15,107.42,9.569839658404447
230,589,19,100,0.1181818181818181,0.15,98.16,12.913613655472412
231,590,19,100,0.1772727272727272,0.15,98.7,18.28371012030848
232,591,19,100,0.2363636363636363,0.15,93.26,47.73936249055998
233,592,19,100,0.2954545454545454,0.15,96.62,47.66492809334351
234,593,19,17,0.4136363636363636,0.15,155.76470588235293,90.11390570986246
235,594,19,100,0.3545454545454545,0.15,87.28,56.3592387674351
236,595,19,54,0.4727272727272727,0.15,83.58,79.198474270202
237,596,19,12,0.5318181818181819,0.15,216.75,106.59584623908049
238,597,19,12,0.5909090909090909,0.15,226.91666666666663,119.9136704678802
239,598,19,46,0.65,0.15,104.8913043478261,93.51589197590437
240,599,20,100,0.0,0.15,50.36,0.0
241,600,20,100,0.059090909090909,0.15,103.82,7.089732794255046
242,601,20,100,0.1181818181818181,0.15,100.26,14.006167422036416
243,602,20,100,0.1772727272727272,0.15,96.06,36.04570094515369
244,603,20,100,0.2363636363636363,0.15,99.76,46.71595179074684
245,604,20,100,0.2954545454545454,0.15,92.48,60.00311965617386
246,605,20,100,0.3545454545454545,0.15,82.2,61.14020207453693
247,606,20,13,0.4136363636363636,0.15,219.69230769230768,111.62242520768292
248,607,20,13,0.5318181818181819,0.15,220.23076923076923,125.2103964992466
249,608,20,12,0.5909090909090909,0.15,234.66666666666663,107.54062255053668
250,609,20,14,0.4727272727272727,0.15,190.28571428571428,102.8009506522016
251,610,20,10,0.65,0.15,267.0,135.8829238501995
252,611,21,100,0.0,0.15,45.66,0.0
253,612,21,100,0.059090909090909,0.15,107.78,8.76987375208679
254,613,21,100,0.1181818181818181,0.15,97.58,19.31977121131472
255,614,21,100,0.1772727272727272,0.15,91.52,23.0424358915291
256,615,21,100,0.2363636363636363,0.15,87.22,45.0356423129782
257,616,21,100,0.2954545454545454,0.15,90.42,49.37245501804296
258,617,21,14,0.4136363636363636,0.15,191.7142857142857,106.49974969243152
259,618,21,100,0.3545454545454545,0.15,86.94,76.21763256034873
260,619,21,56,0.4727272727272727,0.15,66.52,71.6302966020935
261,620,21,14,0.5318181818181819,0.15,188.2142857142857,113.85543846020124
262,621,21,14,0.5909090909090909,0.15,200.8571428571429,125.69331197298968
263,622,22,100,0.0,0.15,45.1,0.0
264,623,21,100,0.65,0.15,87.66,86.14648918434655
265,624,22,100,0.059090909090909,0.15,104.3,9.880088571044462
266,625,22,100,0.1181818181818181,0.15,98.9,12.04504358841728
267,626,22,100,0.1772727272727272,0.15,99.16,20.310192265629965
268,627,22,100,0.2363636363636363,0.15,92.12,54.42452458144904
269,628,22,100,0.2954545454545454,0.15,91.72,53.49816292095417
270,629,22,100,0.3545454545454545,0.15,86.28,64.20637169392425
271,630,22,93,0.4136363636363636,0.15,82.82,59.448098137946296
272,631,22,14,0.5318181818181819,0.15,190.78571428571428,108.33619820665172
273,632,22,16,0.5909090909090909,0.15,164.25,116.77411363358304
274,633,22,100,0.4727272727272727,0.15,86.6,62.78183075670714
275,634,22,13,0.65,0.15,202.6153846153846,134.66206350230132
276,635,23,100,0.0,0.15,50.18,0.0
277,636,23,100,0.059090909090909,0.15,102.48,8.589651774481329
278,637,23,100,0.1181818181818181,0.15,102.48,19.736267011746254
279,638,23,100,0.1772727272727272,0.15,102.34,32.00519655738467
280,639,23,100,0.2363636363636363,0.15,81.78,37.66663295853228
281,640,23,100,0.2954545454545454,0.15,87.5,66.90429643038777
282,641,23,100,0.3545454545454545,0.15,90.96,52.01136553527278
283,642,23,100,0.4727272727272727,0.15,80.88,84.58042060275065
284,643,23,12,0.5318181818181819,0.15,230.0,124.93293722889352
285,644,23,100,0.4136363636363636,0.15,86.42,59.8588771231618
286,645,23,14,0.5909090909090909,0.15,193.5,127.71849558122358
287,646,23,63,0.65,0.15,44.12,78.15887548442271
288,647,24,100,0.0,0.15,46.94,0.0
289,648,24,100,0.059090909090909,0.15,104.3,8.624963453391713
290,649,24,100,0.1181818181818181,0.15,102.14,13.337397147272274
291,650,24,100,0.1772727272727272,0.15,103.6,29.074318578088693
292,651,24,100,0.2363636363636363,0.15,72.1,51.30536780672423
293,652,24,100,0.2954545454545454,0.15,86.68,60.655754286151456
294,653,24,100,0.3545454545454545,0.15,84.98,62.00468378953956
295,654,24,51,0.4727272727272727,0.15,97.4,80.7649026194401
296,655,24,13,0.5318181818181819,0.15,207.15384615384616,102.3003123194736
297,656,24,100,0.4136363636363636,0.15,87.38,74.3193607422658
298,657,24,13,0.5909090909090909,0.15,209.84615384615384,126.42163464555529
299,658,24,13,0.65,0.15,213.7692307692308,149.45745461299742
300,659,25,100,0.0,0.15,48.3,0.0
301,660,25,100,0.059090909090909,0.15,102.9,9.032692604151526
302,661,25,100,0.1772727272727272,0.15,102.0,26.184228008346704
303,662,25,100,0.1181818181818181,0.15,101.36,25.951075542644865
304,663,25,100,0.2363636363636363,0.15,95.48,38.4911009530749
305,664,25,100,0.2954545454545454,0.15,90.94,72.50719540806097
306,665,25,16,0.4136363636363636,0.15,173.375,103.0938258277318
307,666,25,100,0.3545454545454545,0.15,85.56,55.00478077050477
308,667,25,14,0.5318181818181819,0.15,193.92857142857144,122.91522425864028
309,668,25,100,0.4727272727272727,0.15,62.88,70.588284434682
310,669,25,13,0.5909090909090909,0.15,208.92307692307693,110.83891415299657
311,670,25,11,0.65,0.15,258.54545454545456,152.5904692417057
312,671,26,100,0.0,0.15,44.02,0.0
313,672,26,100,0.059090909090909,0.15,103.16,10.913750589489071
314,673,26,100,0.1181818181818181,0.15,104.06,17.40928605103448
315,674,26,100,0.1772727272727272,0.15,102.82,25.451372402191566
316,675,26,100,0.2363636363636363,0.15,96.12,37.667044204603
317,676,26,100,0.2954545454545454,0.15,95.7,41.88149653240822
318,677,26,16,0.4136363636363636,0.15,176.1875,107.04623640383788
319,678,26,13,0.4727272727272727,0.15,199.7692307692308,90.16578227814948
320,679,26,100,0.3545454545454545,0.15,81.0,83.92503977008266
321,680,26,12,0.5318181818181819,0.15,220.66666666666663,117.55183809419908
322,681,26,52,0.5909090909090909,0.15,91.62,83.36927420928632
323,682,26,100,0.65,0.15,71.14,68.58083517497477
324,683,27,100,0.0,0.15,41.66,0.0
325,684,27,100,0.059090909090909,0.15,105.8,7.690003680950029
326,685,27,100,0.1181818181818181,0.15,96.78,15.532933810965105
327,686,27,100,0.1772727272727272,0.15,98.14,33.73950298276245
328,687,27,100,0.2363636363636363,0.15,92.12,49.93757536183936
329,688,27,100,0.2954545454545454,0.15,93.94,42.49832724391835
330,689,27,17,0.4136363636363636,0.15,158.47058823529412,97.0169535689486
331,690,27,100,0.3545454545454545,0.15,89.56,50.27056698527528
332,691,27,13,0.5318181818181819,0.15,206.53846153846155,118.10673739174094
333,692,27,76,0.4727272727272727,0.15,86.08,71.63954912148719
334,693,27,46,0.5909090909090909,0.15,102.8913043478261,94.15613441892025
335,694,27,100,0.65,0.15,81.94,57.211758059061744
336,695,28,100,0.0,0.15,48.24,0.0
337,696,28,100,0.059090909090909,0.15,107.48,7.695517715530576
338,697,28,100,0.1181818181818181,0.15,100.34,11.668380336276863
339,698,28,100,0.1772727272727272,0.15,96.72,23.536284317710223
340,699,28,100,0.2363636363636363,0.15,91.02,54.34185338710067
341,700,28,100,0.2954545454545454,0.15,95.34,58.89067271835791
342,701,28,100,0.3545454545454545,0.15,85.02,66.24680073055843
343,702,28,17,0.4727272727272727,0.15,156.41176470588235,107.37493630573552
344,703,28,12,0.5318181818181819,0.15,232.75,114.86249510931796
345,704,28,11,0.5909090909090909,0.15,236.27272727272728,97.13423836233623
346,705,28,100,0.4136363636363636,0.15,82.28,64.01037523119736
347,706,28,12,0.65,0.15,219.91666666666663,138.88012241230734
348,707,29,100,0.0,0.15,55.42,0.0
349,708,29,100,0.1181818181818181,0.15,99.86,18.367221990232704
350,709,29,100,0.059090909090909,0.15,102.42,9.013945198628068
351,710,29,100,0.2363636363636363,0.15,88.3,44.27824401137241
352,711,29,100,0.1772727272727272,0.15,95.16,35.97436879141276
353,712,29,100,0.3545454545454545,0.15,60.96,57.07979387359401
354,713,29,100,0.2954545454545454,0.15,76.8,50.57783076099686
355,714,29,75,0.4727272727272727,0.15,85.6,74.82978739599133
356,715,29,100,0.4136363636363636,0.15,80.08,71.15003194590193
357,716,29,13,0.5318181818181819,0.15,204.92307692307693,96.32330084786165
358,717,29,12,0.5909090909090909,0.15,224.5,128.72764422300824
359,718,29,11,0.65,0.15,239.63636363636363,126.5379694967181
0,718,0,100,0.0,0.15,50.0,0.0
1,719,0,100,0.059090909090909,0.15,108.42,9.926724981413342
2,720,0,100,0.1181818181818181,0.15,97.06,19.537488205458803
3,721,0,100,0.1772727272727272,0.15,97.48,30.43211084565522
4,722,0,100,0.2363636363636363,0.15,95.18,38.408771571516816
5,723,0,100,0.2954545454545454,0.15,89.38,58.31876643342614
6,724,0,100,0.3545454545454545,0.15,93.84,49.01241418433629
7,725,0,100,0.4136363636363636,0.15,83.32,59.26972320362158
8,726,0,10,0.5318181818181819,0.15,264.1,106.2318385171754
9,727,0,10,0.5909090909090909,0.15,272.7,121.67450757254336
10,728,0,99,0.4727272727272727,0.15,83.7,71.30573169217146
11,729,0,69,0.65,0.15,86.04,96.90980053581072
12,730,1,100,0.0,0.15,50.14,0.0
13,731,1,100,0.059090909090909,0.15,107.4,7.697531580062198
14,732,1,100,0.1181818181818181,0.15,102.1,18.734756206538112
15,733,1,100,0.1772727272727272,0.15,93.96,25.207695184033057
16,734,1,100,0.2363636363636363,0.15,93.56,46.22389294117611
17,735,1,100,0.2954545454545454,0.15,95.02,49.45005457979157
18,736,1,100,0.3545454545454545,0.15,90.22,63.43434173537915
19,737,1,16,0.4136363636363636,0.15,162.75,98.89802299395632
