,RunId,iteration,Step,reproduce_prob,growback_factor,Average,Oscillation
176,2310,13,100,0.35,0.15,82.8,66.74662000169657
177,2311,13,100,0.3999999999999999,0.15,87.04,88.23812671997693
178,2312,13,62,0.4499999999999999,0.15,44.46,68.436356956422
179,2313,13,14,0.4999999999999999,0.15,198.7142857142857,106.78335538192997
180,2314,13,11,0.6,0.15,234.63636363636363,116.53313470045096
181,2315,13,47,0.5499999999999999,0.15,101.82978723404256,85.9385220338826
182,2316,14,100,0.0,0.15,46.38,0.0
183,2317,14,100,0.0499999999999999,0.15,109.24,8.538623204956883
184,2318,14,100,0.0999999999999999,0.15,100.04,11.901728960900376
185,2319,14,100,0.15,0.15,97.08,21.373298446665373
186,2320,14,100,0.1999999999999999,0.15,91.88,36.38595089564523
187,2321,14,100,0.2499999999999999,0.15,94.38,43.74603421287821
188,2322,14,100,0.3,0.15,95.62,41.61068734641721
189,2323,14,100,0.35,0.15,90.5,76.67750854543927
190,2324,14,100,0.3999999999999999,0.15,82.88,68.50438132116868
191,2325,14,100,0.4499999999999999,0.15,69.14,56.85966517807928
192,2326,14,55,0.4999999999999999,0.15,76.78,69.74789051882641
193,2327,14,13,0.5499999999999999,0.15,200.6153846153846,96.51579985074416
194,2328,14,46,0.6,0.15,103.52173913043478,88.39635298292713
0,2328,0,100,0.0,0.15,51.32,0.0
1,2329,0,100,0.0499999999999999,0.15,102.98,7.96766405366131
2,2330,0,100,0.0999999999999999,0.15,101.8,19.14429239048873
3,2331,0,100,0.15,0.15,93.56,19.40519747190171
4,2332,0,100,0.1999999999999999,0.15,96.26,41.32917301699872
5,2333,0,100,0.2499999999999999,0.15,90.24,53.276727544046345
6,2334,0,100,0.3,0.15,90.62,63.89490982378143
7,2335,0,17,0.3999999999999999,0.15,166.76470588235293,103.43312916489882
8,2336,0,100,0.35,0.15,92.92,54.0579409230572
9,2337,0,14,0.4499999999999999,0.15,194.64285714285717,115.68950724361576
10,2338,0,13,0.4999999999999999,0.15,202.53846153846155,98.17688288911208
11,2339,0,11,0.5499999999999999,0.15,250.9090909090909,118.29989884809852
12,2340,0,11,0.6,0.15,232.27272727272728,108.18039538242238
13,2341,1,100,0.0,0.15,46.82,0.0
14,2342,1,100,0.0499999999999999,0.15,109.34,7.0754460094252645
15,2343,1,100,0.0999999999999999,0.15,101.48,12.39456272129856
16,2344,1,100,0.15,0.15,98.7,22.83928353657236
17,2345,1,100,0.1999999999999999,0.15,97.68,22.95419665693963
18,2346,1,100,0.2499999999999999,0.15,95.18,52.81463424785162
19,2347,1,100,0.3,0.15,90.96,46.288069325011655
20,2348,1,17,0.3999999999999999,0.15,160.58823529411765,95.28455205652904
21,2349,1,100,0.35,0.15,97.0,58.343678272394506
22,2350,1,14,0.4999999999999999,0.15,197.92857142857144,126.28174151530968
23,2351,1,15,0.5499999999999999,0.15,185.33333333333331,115.78673167439392
24,2352,1,100,0.4499999999999999,0.15,59.34,73.27447533970168
25,2353,1,13,0.6,0.15,204.07692307692307,119.64392597195776
26,2354,2,100,0.0,0.15,53.32,0.0
27,2355,2,100,0.0499999999999999,0.15,107.22,8.317090915520602
28,2356,2,100,0.0999999999999999,0.15,102.54,21.045544790256933
29,2357,2,100,0.15,0.15,94.86,21.952833062972168
30,2358,2,100,0.1999999999999999,0.15,95.84,33.96386732858388
31,2359,2,100,0.2499999999999999,0.15,95.76,54.8587377052425
32,2360,2,100,0.3,0.15,87.5,74.05223596294327
33,2361,2,100,0.35,0.15,65.7,49.44362582333103
34,2362,2,100,0.4499999999999999,0.15,83.12,67.73145589284951
35,2363,2,13,0.4999999999999999,0.15,204.3846153846154,108.8489428121109
36,2364,2,13,0.5499999999999999,0.15,201.92307692307693,123.05801370300472
37,2365,2,100,0.3999999999999999,0.15,86.54,88.23377796103394
38,2366,2,13,0.6,0.15,194.69230769230768,114.96143915816192
39,2367,3,100,0.0,0.15,41.18,0.0
40,2368,3,100,0.0499999999999999,0.15,107.56,8.574415200234252
41,2369,3,100,0.0999999999999999,0.15,94.44,17.689890282708138
42,2370,3,100,0.15,0.15,95.64,27.47389699510569
43,2371,3,100,0.1999999999999999,0.15,96.9,26.9573333547588
44,2372,3,100,0.2499999999999999,0.15,94.06,35.23295629152595
45,2373,3,100,0.3,0.15,87.62,66.35822672526358
46,2374,3,100,0.3999999999999999,0.15,85.04,82.40286288335695
47,2375,3,100,0.35,0.15,93.02,58.149471129959466
48,2376,3,12,0.4999999999999999,0.15,231.66666666666663,113.42742241849324
49,2377,3,47,0.5499999999999999,0.15,102.0,89.87995651438692
50,2378,3,100,0.4499999999999999,0.15,83.1,64.34419270465374
51,2379,3,59,0.6,0.15,46.88,70.12305546836394
52,2380,4,100,0.0,0.15,45.42,0.0
53,2381,4,100,0.0499999999999999,0.15,110.02,11.0141496325036
54,2382,4,100,0.0999999999999999,0.15,102.72,11.098352088697805
55,2383,4,100,0.15,0.15,95.98,31.66247478677484
56,2384,4,100,0.1999999999999999,0.15,96.42,38.8106862523337
57,2385,4,100,0.2499999999999999,0.15,96.26,41.3653460730927
58,2386,4,100,0.3,0.15,94.96,59.96111053132052
59,2387,4,15,0.3999999999999999,0.15,181.7333333333333,97.56571295584892
60,2388,4,13,0.4499999999999999,0.15,212.30769230769232,106.7776338518442
61,2389,4,100,0.35,0.15,87.16,76.621069195402
62,2390,4,100,0.4999999999999999,0.15,95.08,61.49393415254412
63,2391,4,49,0.5499999999999999,0.15,98.6938775510204,85.92704851325561
64,2392,4,48,0.6,0.15,100.20833333333331,86.60889349120653
65,2393,5,100,0.0,0.15,47.56,0.0
66,2394,5,100,0.0499999999999999,0.15,107.62,9.906805518878231
67,2395,5,100,0.0999999999999999,0.15,98.94,15.376726448275743
68,2396,5,100,0.15,0.15,99.84,19.446431131311737
69,2397,5,100,0.1999999999999999,0.15,92.86,39.070358950291634
70,2398,5,100,0.2499999999999999,0.15,92.74,30.32063120881134
71,2399,5,100,0.3,0.15,92.62,59.70495873902318
72,2400,5,100,0.35,0.15,65.48,58.84573135990348
73,2401,5,48,0.4499999999999999,0.15,105.125,89.8147553957543
74,2402,5,100,0.3999999999999999,0.15,86.9,80.11313559816864
75,2403,5,13,0.4999999999999999,0.15,201.23076923076923,108.72819553408893
76,2404,5,12,0.5499999999999999,0.15,228.0,126.29335565008844
77,2405,5,50,0.6,0.15,99.48,88.61500482367194
78,2406,6,100,0.0,0.15,46.32,0.0
79,2407,6,100,0.0499999999999999,0.15,107.3,7.543858487199647
80,2408,6,100,0.0999999999999999,0.15,104.92,15.117020801019438
81,2409,6,100,0.15,0.15,97.2,23.104141410615345
82,2410,6,100,0.1999999999999999,0.15,98.4,39.57783042073528
83,2411,6,100,0.2499999999999999,0.15,84.9,44.9249063486438
84,2412,6,100,0.3,0.15,95.24,59.489356950089
85,2413,6,100,0.35,0.15,92.2,51.11451592338187
86,2414,6,100,0.3999999999999999,0.15,82.24,54.13323403999871
87,2415,6,14,0.4999999999999999,0.15,184.78571428571428,105.55437119291884
88,2416,6,13,0.5499999999999999,0.15,204.6153846153846,106.9699765846274
89,2417,6,74,0.4499999999999999,0.15,84.76,68.88044286584133
90,2418,6,11,0.6,0.15,245.45454545454547,136.66324293348126
91,2419,7,100,0.0,0.15,40.28,0.0
92,2420,7,100,0.0499999999999999,0.15,107.66,7.919472425196875
93,2421,7,100,0.0999999999999999,0.15,97.02,13.5005707530753
94,2422,7,100,0.15,0.15,94.52,31.2899196585211
95,2423,7,100,0.1999999999999999,0.15,89.02,39.65087946506904
96,2424,7,100,0.2499999999999999,0.15,96.48,44.91968964143226
97,2425,7,100,0.3,0.15,92.62,47.5280406510055
98,2426,7,100,0.35,0.15,87.58,56.26032517098817
99,2427,7,100,0.3999999999999999,0.15,83.1,70.1095715639226
100,2428,7,12,0.4999999999999999,0.15,231.16666666666663,135.4318136145232
101,2429,7,13,0.4499999999999999,0.15,205.84615384615384,106.1279945038012
102,2430,7,12,0.5499999999999999,0.15,220.25,121.89940198917502
103,2431,7,13,0.6,0.15,209.69230769230768,127.22990260739246
104,2432,8,100,0.0,0.15,36.9,0.0
105,2433,8,100,0.0499999999999999,0.15,106.36,9.901516147635462
106,2434,8,100,0.0999999999999999,0.15,95.08,20.25982800432441
107,2435,8,100,0.15,0.15,98.14,20.857771081332096
108,2436,8,100,0.1999999999999999,0.15,99.28,27.886448705030883
109,2437,8,100,0.2499999999999999,0.15,98.46,52.60579653337276
110,2438,8,100,0.3,0.15,84.48,39.71648584793963
111,2439,8,100,0.35,0.15,96.54,47.39149592481934
112,2440,8,100,0.3999999999999999,0.15,91.04,43.18858890727205
113,2441,8,17,0.4499999999999999,0.15,153.1764705882353,104.5140258535364
114,2442,8,12,0.4999999999999999,0.15,214.08333333333331,113.67955687021052
115,2443,8,15,0.5499999999999999,0.15,181.33333333333331,123.55862204945096
116,2444,8,11,0.6,0.15,240.63636363636363,128.8380784564223
117,2445,9,100,0.0,0.15,47.0,0.0
118,2446,9,100,0.0499999999999999,0.15,108.92,8.84456876477337
119,2447,9,100,0.0999999999999999,0.15,101.7,18.163217011133483
120,2448,9,100,0.15,0.15,96.04,28.321316747341527
121,2449,9,100,0.1999999999999999,0.15,93.0,46.79591069547936
122,2450,9,100,0.2499999999999999,0.15,95.96,47.52125656463831
123,2451,9,100,0.3,0.15,92.94,62.72657583034036
124,2452,9,100,0.35,0.15,91.28,74.8504362489278
125,2453,9,100,0.3999999999999999,0.15,66.58,64.11971403330318
126,2454,9,14,0.4999999999999999,0.15,196.14285714285717,114.7264570938683
127,2455,9,13,0.5499999999999999,0.15,211.0,125.92099939290895
128,2456,9,100,0.4499999999999999,0.15,86.26,76.45926141441342
129,2457,9,14,0.6,0.15,189.0,145.18749968187396
130,2458,10,100,0.0,0.15,44.02,0.0
131,2459,10,100,0.0499999999999999,0.15,109.1,5.760438099832391
132,2460,10,100,0.0999999999999999,0.15,99.46,15.949566355641972
133,2461,10,100,0.15,0.15,100.94,15.118764257506186
134,2462,10,100,0.1999999999999999,0.15,90.42,36.49763278940784
135,2463,10,100,0.2499999999999999,0.15,95.78,38.980100034486966
136,2464,10,100,0.3,0.15,74.76,52.96196404579587
137,2465,10,100,0.35,0.15,77.84,66.24061332669571
138,2466,10,100,0.3999999999999999,0.15,74.76,74.55100343339078
139,2467,10,75,0.4499999999999999,0.15,84.16,79.45496133816582
140,2468,10,15,0.5499999999999999,0.15,175.53333333333333,120.35655130978324
141,2469,10,52,0.4999999999999999,0.15,92.9,80.24496151256218
142,2470,10,12,0.6,0.15,221.08333333333331,113.23487222332236
143,2471,11,100,0.0,0.15,52.42,0.0
144,2472,11,100,0.0499999999999999,0.15,106.4,5.851027691668077
145,2473,11,100,0.0999999999999999,0.15,99.28,14.519032100279109
146,2474,11,100,0.15,0.15,96.0,29.50005414038719
147,2475,11,100,0.1999999999999999,0.15,94.66,39.44241276883418
148,2476,11,100,0.2499999999999999,0.15,94.64,42.17684745392658
149,2477,11,100,0.3,0.15,93.86,50.82225163218698
150,2478,11,100,0.3999999999999999,0.15,84.62,50.96395836564221
151,2479,11,100,0.35,0.15,89.32,52.847254956511534
152,2480,11,17,0.4499999999999999,0.15,166.11764705882354,120.38810463823084
153,2481,11,83,0.4999999999999999,0.15,80.28,69.63639211532863
154,2482,11,50,0.5499999999999999,0.15,100.0,82.53717406282655
155,2483,11,12,0.6,0.15,218.58333333333331,114.18766354413656
156,2484,12,100,0.0,0.15,48.1,0.0
157,2485,12,100,0.0499999999999999,0.15,103.5,7.767575394736778
158,2486,12,100,0.0999999999999999,0.15,100.44,16.5596598807219
159,2487,12,100,0.15,0.15,92.02,22.389953088796577
160,2488,12,100,0.1999999999999999,0.15,99.32,30.799354356413065
161,2489,12,100,0.2499999999999999,0.15,90.56,43.041019309947984
162,2490,12,100,0.3,0.15,76.78,46.78930335263264
163,2491,12,100,0.35,0.15,85.76,73.60920513490444
164,2492,12,14,0.4499999999999999,0.15,188.57142857142856,107.6596320117132
165,2493,12,16,0.4999999999999999,0.15,167.0,105.28177215775258
166,2494,12,13,0.5499999999999999,0.15,210.30769230769232,101.24018109672517
167,2495,12,100,0.3999999999999999,0.15,95.92,43.7183372497227
168,2496,12,59,0.6,0.15,45.96,79.2703012931998
169,2497,13,100,0.0,0.15,49.72,0.0
170,2498,13,100,0.0499999999999999,0.15,108.16,7.385699725795617
171,2499,13,100,0.0999999999999999,0.15,102.26,15.182816591381398
172,2500,13,100,0.15,0.15,96.22,17.89415110405516
173,2501,13,100,0.1999999999999999,0.15,78.76,53.30210271371963
174,2502,13,100,0.2499999999999999,0.15,84.9,34.891373273255496
175,2503,13,100,0.3,0.15,89.36,62.62029778470294
176,2504,13,15,0.3999999999999999,0.15,174.4,98.24146597656473
177,2505,13,15,0.4499999999999999,0.15,184.33333333333331,104.1118965093544
178,2506,13,100,0.35,0.15,86.46,79.3732229543396
179,2507,13,13,0.5499999999999999,0.15,215.23076923076923,118.24139923461
180,2508,13,100,0.4999999999999999,0.15,83.52,68.44222642974614
181,2509,13,13,0.6,0.15,201.92307692307693,132.16792652881875
182,2510,14,100,0.0,0.15,45.6,0.0
183,2511,14,100,0.0499999999999999,0.15,108.2,7.395977966334341
184,2512,14,100,0.0999999999999999,0.15,100.36,11.414928968219735
185,2513,14,100,0.1999999999999999,0.15,97.04,28.58636488758817
186,2514,14,100,0.15,0.15,97.32,20.17889654697245
187,2515,14,100,0.2499999999999999,0.15,91.82,63.5505744859332
188,2516,14,100,0.3,0.15,96.12,56.11215972587635
189,2517,14,100,0.35,0.15,95.38,57.62590840427233
190,2518,14,100,0.3999999999999999,0.15,92.68,53.97750483002156
191,2519,14,13,0.4499999999999999,0.15,191.07692307692307,105.59991876719889
192,2520,14,52,0.5499999999999999,0.15,93.32,90.44156119399736
193,2521,14,75,0.4999999999999999,0.15,84.76,70.29550043058465
194,2522,14,10,0.6,0.15,279.3,130.9095330116693
0,2522,0,100,0.0,0.15,51.82,0.0
1,2523,0,100,0.0499999999999999,0.15,106.14,10.11066884625198
2,2524,0,100,0.0999999999999999,0.15,102.58,11.869018447936815
3,2525,0,100,0.15,0.15,94.92,29.313481115419247
4,2526,0,100,0.1999999999999999,0.15,93.34,38.59038270323752
5,2527,0,100,0.2499999999999999,0.15,94.88,43.76503491837482
6,2528,0,100,0.3,0.15,92.44,68.89039607072579
7,2529,0,16,0.3999999999999999,0.15,170.1875,91.47254779055017
8,2530,0,100,0.35,0.15,84.16,58.851711720906245
9,2531,0,15,0.4499999999999999,0.15,179.73333333333332,108.64083082320904
10,2532,0,13,0.4999999999999999,0.15,211.53846153846155,107.66788611319576
11,2533,0,12,0.5499999999999999,0.15,228.33333333333331,113.11872505876094
12,2534,0,52,0.6,0.15,92.44,82.74014308639136
13,2535,1,100,0.0,0.15,49.34,0.0
14,2536,1,100,0.0499999999999999,0.15,103.88,10.181379856532034
15,2537,1,100,0.0999999999999999,0.15,100.6,13.322393463352764
16,2538,1,100,0.15,0.15,97.6,19.769749747861304
17,2539,1,100,0.1999999999999999,0.15,94.2,34.41256160892972
18,2540,1,100,0.2499999999999999,0.15,92.82,52.91556804437654
19,2541,1,100,0.3,0.15,97.92,59.68586964369555
20,2542,1,100,0.35,0.15,96.4,57.826758356139685
21,2543,1,100,0.3999999999999999,0.15,73.58,60.80947108579617
22,2544,1,100,0.4499999999999999,0.15,91.52,53.26380823981473
23,2545,1,13,0.5499999999999999,0.15,206.92307692307693,124.11162801965727
24,2546,1,96,0.4999999999999999,0.15,84.24,68.65964497864852
25,2547,2,100,0.0,0.15,43.84,0.0
26,2548,1,100,0.6,0.15,91.18,71.49390374500027
27,2549,2,100,0.0499999999999999,0.15,106.44,7.974648836868648
28,2550,2,100,0.0999999999999999,0.15,97.56,13.267601173620433
29,2551,2,100,0.15,0.15,88.6,32.019076245689824
30,2552,2,100,0.1999999999999999,0.15,91.82,30.14513539253643
31,2553,2,100,0.2499999999999999,0.15,87.38,42.56105428146903
32,2554,2,100,0.3,0.15,96.08,39.1905306497348
33,2555,2,100,0.35,0.15,86.48,62.57415586491109
34,2556,2,13,0.4499999999999999,0.15,215.0,111.25209577907144
35,2557,2,100,0.3999999999999999,0.15,65.82,62.90342598204571
36,2558,2,18,0.4999999999999999,0.15,147.0,103.11423386743324
37,2559,2,12,0.5499999999999999,0.15,236.16666666666663,140.60246034572603
38,2560,2,12,0.6,0.15,214.16666666666663,121.45487619654112
39,2561,3,100,0.0,0.15,49.5,0.0
40,2562,3,100,0.0499999999999999,0.15,105.44,8.439503897633745
41,2563,3,100,0.0999999999999999,0.15,100.7,14.892855896851836
42,2564,3,100,0.15,0.15,98.56,23.75957025670684
43,2565,3,100,0.1999999999999999,0.15,91.42,38.6462455858515
44,2566,3,100,0.2499999999999999,0.15,84.72,62.79516492614047
45,2567,3,100,0.3,0.15,88.76,57.29685443144668
46,2568,3,100,0.35,0.15,86.7,77.3461757140252
47,2569,3,18,0.4499999999999999,0.15,157.72222222222223,112.98531434718328
48,2570,3,13,0.4999999999999999,0.15,202.0,104.84904243365531
49,2571,3,100,0.3999999999999999,0.15,93.06,65.92587362722799
50,2572,3,11,0.5499999999999999,0.15,238.1818181818182,129.60855156299516
51,2573,3,14,0.6,0.15,198.42857142857144,137.623444919135
52,2574,4,100,0.0,0.15,45.38,0.0
53,2575,4,100,0.0499999999999999,0.15,110.36,5.259047580074904
54,2576,4,100,0.0999999999999999,0.15,103.84,12.156061385086742
55,2577,4,100,0.15,0.15,101.36,35.17752905591332
56,2578,4,100,0.1999999999999999,0.15,96.36,48.89116882435768
57,2579,4,100,0.2499999999999999,0.15,93.82,30.4945464109784
58,2580,4,100,0.3,0.15,95.48,60.2593757174899
59,2581,4,100,0.35,0.15,84.4,73.40358164863788
60,2582,4,16,0.4499999999999999,0.15,169.0625,98.34278039790644
61,2583,4,100,0.3999999999999999,0.15,86.26,67.93723442124254
62,2584,4,14,0.5499999999999999,0.15,185.28571428571428,123.5298921809961
63,2585,4,10,0.6,0.15,266.1,125.8521888207153
64,2586,4,100,0.4999999999999999,0.15,91.36,56.59002811497349
65,2587,5,100,0.0,0.15,50.58,0.0
66,2588,5,100,0.0499999999999999,0.15,106.34,7.787930862237282
67,2589,5,100,0.0999999999999999,0.15,100.12,16.742045587887965
68,2590,5,100,0.15,0.15,97.74,24.68234587556177
69,2591,5,100,0.1999999999999999,0.15,94.06,40.20618101382733
70,2592,5,100,0.2499999999999999,0.15,96.72,43.69239300744511
71,2593,5,100,0.3,0.15,87.46,55.3695630223556
72,2594,5,100,0.35,0.15,82.4,52.99609920791087
73,2595,5,100,0.3999999999999999,0.15,89.32,52.70396283467452
74,2596,5,23,0.4499999999999999,0.15,121.3913043478261,105.19867679640612
75,2597,5,100,0.4999999999999999,0.15,61.82,66.79429651998983
76,2598,5,100,0.5499999999999999,0.15,99.84,84.84472626240837
77,2599,6,100,0.0,0.15,51.96,0.0
78,2600,5,100,0.6,0.15,66.44,73.22995584905661
79,2601,6,100,0.0499999999999999,0.15,112.5,7.244862014793271
80,2602,6,100,0.0999999999999999,0.15,100.66,12.926294070191682
81,2603,6,100,0.15,0.15,96.76,29.974899732709776
82,2604,6,100,0.1999999999999999,0.15,93.3,27.67699889975955
83,2605,6,100,0.2499999999999999,0.15,94.62,53.40809327632401
84,2606,6,100,0.3,0.15,93.74,51.282974661935846
85,2607,6,49,0.3999999999999999,0.15,101.0,92.96983491930408
86,2608,6,100,0.35,0.15,92.86,66.46284759819697
87,2609,6,21,0.4999999999999999,0.15,125.0,112.8478686556244
88,2610,6,100,0.4499999999999999,0.15,68.66,65.60513713380136
89,2611,6,100,0.5499999999999999,0.15,65.3,69.58431679042552
90,2612,6,77,0.6,0.15,85.58,71.36361891347198
91,2613,7,100,0.0,0.15,46.7,0.0
92,2614,7,100,0.0499999999999999,0.15,107.86,9.41087941784552
93,2615,7,100,0.0999999999999999,0.15,100.86,14.971366237620938
94,2616,7,100,0.15,0.15,102.38,26.987212430318404
95,2617,7,100,0.1999999999999999,0.15,98.84,40.94215617253133
96,2618,7,100,0.2499999999999999,0.15,89.68,52.72129653602895
97,2619,7,100,0.3,0.15,92.16,62.6950108029284
98,2620,7,100,0.35,0.15,84.92,66.05452048434027
99,2621,7,60,0.3999999999999999,0.15,49.4,67.68877015007422
100,2622,7,15,0.4499999999999999,0.15,179.86666666666667,105.66459656622256
101,2623,7,13,0.4999999999999999,0.15,212.46153846153845,124.99284383595445
102,2624,7,14,0.6,0.15,189.2142857142857,132.28070869303227
103,2625,7,100,0.5499999999999999,0.15,81.46,59.20726886473344
104,2626,8,100,0.0,0.15,57.02,0.0
105,2627,8,100,0.0499999999999999,0.15,101.62,8.879054185179843
106,2628,8,100,0.0999999999999999,0.15,99.94,11.291473411290244
107,2629,8,100,0.15,0.15,100.14,30.11853619239149
108,2630,8,100,0.1999999999999999,0.15,94.94,39.48394885489843
109,2631,8,100,0.2499999999999999,0.15,90.58,50.90895689676902
110,2632,8,100,0.3,0.15,69.02,64.54180902703008
111,2633,8,100,0.35,0.15,84.78,62.53933399221433
112,2634,8,100,0.3999999999999999,0.15,97.26,57.1377373072616
113,2635,8,16,0.4999999999999999,0.15,156.8125,103.7519068583682
114,2636,8,100,0.4499999999999999,0.15,85.66,60.064749066880125
115,2637,8,12,0.5499999999999999,0.15,225.25,146.6262152834506
116,2638,8,52,0.6,0.15,93.66,92.49833851685608
117,2639,9,100,0.0,0.15,48.56,0.0
118,2640,9,100,0.0499999999999999,0.15,108.16,8.491558570738874
119,2641,9,100,0.0999999999999999,0.15,103.4,15.905716002290635
120,2642,9,100,0.15,0.15,93.58,25.84010559619435
121,2643,9,100,0.1999999999999999,0.15,95.24,35.92871799272175
122,2644,9,100,0.2499999999999999,0.15,97.68,39.13942462023002
123,2645,9,100,0.3,0.15,98.98,49.19598202433514
124,2646,9,100,0.3999999999999999,0.15,85.4,74.57702153519675
125,2647,9,100,0.35,0.15,95.36,44.395694350742005
126,2648,9,14,0.4499999999999999,0.15,191.07142857142856,104.61043510971392
127,2649,9,15,0.5499999999999999,0.15,175.86666666666667,111.84835710841836
128,2650,9,73,0.4999999999999999,0.15,84.7,77.73484460899832
129,2651,9,13,0.6,0.15,211.15384615384616,124.75410143116868
